run_id;blocker_date;rule_id;severity;row_type;transport_number;performing_ru;message;gate_status
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453118;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454325;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454719;Rheincargo NEUSS;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455800;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_TRANSPORT_DETAIL;456809;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456809;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_TRANSPORT_DETAIL;456810;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-30;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456810;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450581;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450640;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450708;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451134;Bahnbetrieb GERA;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_TRANSPORT_DETAIL;451134;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_TRANSPORT_DETAIL;451510;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453530;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455223;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455235;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455244;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455247;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456428;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-29;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456793;LTE CH - LTE Schweiz GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;449633;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450585;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450638;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450707;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451569;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_TRANSPORT_DETAIL;451840;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451840;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_TRANSPORT_DETAIL;453532;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453532;DB Cargo Belgium;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455229;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455230;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455234;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455236;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455242;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456759;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456786;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_TRANSPORT_DETAIL;456786;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-28;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456791;LTE CH - LTE Schweiz GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_TRANSPORT_DETAIL;450603;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450603;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450639;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450642;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450680;Rhenus Rail St. Ingbert GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450714;Rhenus Rail St. Ingbert GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450724;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_TRANSPORT_DETAIL;450724;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_TRANSPORT_DETAIL;451842;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451842;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453539;LTE DE - LTE Germany GmbH;LocomotiveType enthält Dummy. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453945;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455246;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455710;Rail Time Logistics GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455908;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456418;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456704;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_TRANSPORT_DETAIL;456704;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456787;LTE CH - LTE Schweiz GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456807;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_TRANSPORT_DETAIL;456807;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-27;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456918;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_TRANSPORT_DETAIL;450434;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450434;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450584;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451568;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451839;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_TRANSPORT_DETAIL;451839;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453536;DB Cargo Belgium;LocomotiveType enthält Dummy. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455220;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455248;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456421;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456758;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456784;LTE AT - LTE Austria GmbH;Technische Dummy-Loknummer 00000000000-0 erkannt. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-26;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457355;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-25;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451124;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-25;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453944;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-25;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455845;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-25;R012;ERROR;RAW_TRANSPORT_DETAIL;455845;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-25;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456430;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-25;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457250;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-25;R012;ERROR;RAW_TRANSPORT_DETAIL;457250;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-24;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;447453;LTE DE - LTE Germany GmbH;LocomotiveType enthält Dummy. Betroffene Rohdatenzeilen: 14.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450547;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450548;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450556;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451309;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_TRANSPORT_DETAIL;451765;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451765;Rail Force One Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451766;Rail Force One Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_TRANSPORT_DETAIL;451766;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260607_181025;2026-05-23;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;451841;Hector Rail AB (Schweden);Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
