source_value_normalized;source_value;exempt_vens;exempt_tens;comment
lteplltepolskaspkazoo;LTE PL - LTE Polska Spółka z o.o.;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
bahnbetriebgera;Bahnbetrieb GERA;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
rheincargoneuss;Rheincargo NEUSS;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
dbcargobelgium;DB Cargo Belgium;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
dbcargopolskasa;DB Cargo Polska S.A.;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
lteczlteczechiasro;LTE CZ - LTE Czechia s.r.o.;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
lteatlteaustriagmbh;LTE AT - LTE Austria GmbH;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
medwayoperadorferrovirioelogisticodemercadoriassa;MEDWAY - Operador Ferroviário e Logistico de Mercadorias, SA;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
railtraxx;Railtraxx;true;true;Fachlich bestätigte Ausnahme für vEns/tEns
